line,start_time,end_time,text
146,"00:09:43,416","00:09:46,668","And with the blueberries,
it's four times as tasty."
147,"00:09:48,838","00:09:50,672","Hey, where are the blueberries?"
148,"00:09:50,840","00:09:52,132","Oh, Dad!"
149,"00:09:52,300","00:09:53,758",Looking for this?
150,"00:09:54,176","00:09:55,176",Bring it.
151,"00:09:55,803","00:09:58,123","It's down to the final minutes.
He's got magic in his feet!"
152,"00:09:58,222","00:09:59,222",He shoots!
153,"00:09:59,223","00:10:00,849","- He scores! Goal!
- Goal!"
154,"00:10:01,684","00:10:03,393","Yeah, I got it. I'm good."
155,"00:10:03,561","00:10:05,478","Heads up, Dad!"
156,"00:10:08,024","00:10:09,316",No.
157,"00:10:16,824","00:10:18,199",Awesome.
158,"00:10:21,746","00:10:23,204","Hi, Mom."
159,"00:10:24,332","00:10:25,332",Busted.
160,"00:10:25,499","00:10:26,750",Time to go.
161,"00:10:27,585","00:10:29,210","Hey, honey. Hey. You hungry?"
162,"00:10:29,378","00:10:31,421","Blu, we talked about this."
163,"00:10:31,589","00:10:32,589",Did we? I don't...
164,"00:10:32,715","00:10:34,382","Yeah, so, what do you got there?"
165,"00:10:34,550","00:10:35,550",Breakfast.
166,"00:10:35,551","00:10:37,510","That's funny.
But seriously, what is that?"
167,"00:10:37,678","00:10:39,220",It's a Brazil nut.
168,"00:10:39,388","00:10:41,589","I never thought I would find one
this close to the city."
169,"00:10:41,599","00:10:42,891",I wanna show the kids how to open one.
170,"00:10:43,059","00:10:44,059",You mean like this?
171,"00:10:45,186","00:10:46,603",Dad already showed us.
172,"00:10:47,563","00:10:49,356","Wait. Wait, go back."
173,"00:10:49,523","00:10:50,565",Mom! Dad!
174,"00:10:50,733","00:10:51,733",You're on TV!
175,"00:10:51,901","00:10:53,860","Doctor Tulio Monteiro,
the Bird Man of Brazil..."
176,"00:10:54,028","00:10:56,237",announced an important discovery today.
177,"00:10:56,405","00:10:59,866","We believe we have encountered
a wild blue Spix's Macaw..."
178,"00:11:00,034","00:11:01,618",deep in the Amazon jungle.
179,"00:11:02,036","00:11:05,997","The blue Spix's Macaw
was thought to be practically extinct..."
180,"00:11:06,165","00:11:08,124","with the last remaining family
living under protection..."
181,"00:11:08,292","00:11:10,251","at the Blu Bird Sanctuary
in Rio de Janeiro."
182,"00:11:10,461","00:11:11,753",We're famous!
