line,start_time,end_time,text
319,"00:17:19,541","00:17:22,083","♪ Step after step
And then all our woes will be gone ♪"
320,"00:17:22,166","00:17:23,166",♪ And step by step ♪
321,"00:17:23,750","00:17:25,750",♪ After the celebration ♪
322,"00:17:25,833","00:17:27,875",♪ After the coronation ♪
323,"00:17:27,958","00:17:30,166",♪ Then we can all move on ♪
324,"00:17:30,250","00:17:31,875",♪ Then we will all move on ♪
325,"00:17:32,458","00:17:37,458",♪ Then we'll at last move on ♪
326,"00:17:39,708","00:17:44,291","♪ Happy birthday
Princess Ellian ♪"
327,"00:17:44,375","00:17:50,291",♪ Happy birthday to you ♪
328,"00:17:54,625","00:17:58,333","- Happy birthday, Princess.
- Absolutely, sunshine."
329,"00:17:58,416","00:18:01,291",Thank you all so much for this wonderful...
330,"00:18:01,375","00:18:05,083","This way, Your Majesty. Over here."
331,"00:18:05,166","00:18:06,916","- Mom! Dad!
- Attaboy."
332,"00:18:07,000","00:18:10,500","If my wish comes true, we'll all have
something to celebrate tonight."
333,"00:18:10,583","00:18:12,583",Yes. Here's to that.
334,"00:18:13,750","00:18:15,000",Bolinar?
335,"00:18:15,083","00:18:18,333","Uh, excuse me. Uh, pardon me.
Royal business to attend to."
336,"00:18:18,416","00:18:19,791","Uh, one for me, please."
337,"00:18:21,583","00:18:23,958","Look. Your Majesty, focus."
338,"00:18:24,041","00:18:25,500",Oh!
339,"00:18:25,583","00:18:28,833","Look at you two,
getting all dressed up for my birthday."
340,"00:18:28,916","00:18:30,333",Very good.
341,"00:18:30,416","00:18:32,708","- Hey!
- Chew away, sire."
342,"00:18:32,791","00:18:35,333",Dad! Put him down.
343,"00:18:38,000","00:18:39,416","Thank you, Princess."
344,"00:18:42,625","00:18:45,333","Okay, not feeling the crown. I get it."
345,"00:18:46,166","00:18:48,916","But the crown is kinda important
and valuable, so..."
346,"00:18:49,000","00:18:50,625","Uh, wait, where'd it go?"
347,"00:18:51,625","00:18:52,791",Flink!
348,"00:18:53,833","00:18:54,875",Get back here.
349,"00:18:58,083","00:18:59,416",Uh. No!
350,"00:19:00,458","00:19:02,458",Ugh... Filthy purple rat.
351,"00:19:03,875","00:19:04,875",My cake.
352,"00:19:06,750","00:19:08,809","Gotta say, it suits you."
353,"00:19:08,833","00:19:13,208","Honestly, Princess, I don't understand
your affection for this vile vermin."
