line,start_time,end_time,text
219,"00:16:24,217","00:16:28,119","- We surrender peacefully!
- You... You do?"
220,"00:16:28,121","00:16:30,021",Wait just one second.
221,"00:16:30,023","00:16:32,991","I for one
do not surrender peacefully."
222,"00:16:32,993","00:16:36,694","- You really don't have to...
- I surrender peacefully."
223,"00:16:36,696","00:16:38,296","- You did it!
- I did?"
224,"00:16:38,298","00:16:42,433","Yeah, well done!"
225,"00:16:42,435","00:16:44,785",Whoopee.
226,"00:16:44,787","00:16:47,138","I did it.
I... I conquered a planet."
227,"00:16:47,140","00:16:50,241",Huh?
228,"00:16:58,685","00:17:00,418",Hmm!
229,"00:17:05,692","00:17:08,159",Huh?
230,"00:17:10,597","00:17:12,797","So, now what?"
231,"00:17:12,799","00:17:15,500",Um...
232,"00:17:15,502","00:17:20,338","Right. Well, usually,
when a planet is conquered,"
233,"00:17:20,340","00:17:25,309","um, there's like pandemonium
and chaos all around."
234,"00:17:27,680","00:17:29,614","Uh, so I guess,"
235,"00:17:29,616","00:17:34,719","as your new leader, my first job
would be to bring, uh..."
236,"00:17:35,422","00:17:37,121",...peace.
237,"00:17:45,665","00:17:49,467",Here's our chance.
238,"00:17:49,469","00:17:51,702","- Yeah!
- Let's go!"
239,"00:17:51,704","00:17:56,240","I don't know what
we're doing, but I'm excited!"
240,"00:17:59,479","00:18:02,780","Now, guys, remember, peace."
241,"00:18:02,782","00:18:04,816","- Yeah!
- Oh, dear."
242,"00:18:30,276","00:18:33,277",Oh!
243,"00:18:33,279","00:18:36,681","Not so fun, is it?"
244,"00:18:36,683","00:18:41,385","You're not very good at this,
are you?"
245,"00:18:41,387","00:18:44,355",Time to run away!
246,"00:18:45,792","00:18:47,558",What?
247,"00:18:47,560","00:18:51,295","As ruler of this planet,"
248,"00:18:51,297","00:18:52,830",I order you to...
249,"00:18:52,832","00:18:55,900","- Why did you do that?
- I saved your life."
250,"00:18:55,902","00:18:57,168",Why?
251,"00:18:57,170","00:18:59,604","You have to be alive
to get home."
252,"00:18:59,606","00:19:01,555","Well, yes, but..."
253,"00:19:01,557","00:19:03,507","Somehow it feels like
now is not the best time"
254,"00:19:03,510","00:19:05,877",to be having this conversation.
255,"00:19:06,880","00:19:11,315",Whoa! Boost! Bo-o-ost!
256,"00:19:12,919","00:19:17,288",Rhino power!
257,"00:19:25,565","00:19:26,631",Huh?
258,"00:19:39,712","00:19:43,714","Hey. Wait.
No, d... no, don't!"
259,"00:19:56,896","00:20:00,364","I'm terribly sorry
about all of this."
260,"00:20:00,366","00:20:03,501","Oh, this? This is pretty normal
around here."
261,"00:20:03,503","00:20:06,804",Normal? You call this normal?
262,"00:20:06,806","00:20:08,873","Look here, Jelly Boy."
263,"00:20:08,875","00:20:11,642",I do have a name. I'm Fneep.
264,"00:20:11,644","00:20:12,677",What's your name?
265,"00:20:12,679","00:20:13,778","Ah, humph!"
266,"00:20:13,780","00:20:16,681","Humph, huh?
Pleased to meet you, Humph."
267,"00:20:16,683","00:20:19,550","- Humph?
- Oh, my turn!"
268,"00:20:19,552","00:20:22,420","- I want a name.
- Uh, OK."
269,"00:20:22,422","00:20:25,323","Um, well,
you've got a trunk, and..."
270,"00:20:25,325","00:20:28,326",Trunk! I love it!
271,"00:20:28,328","00:20:30,795","Oh, uh, wow. Um, OK then."
272,"00:20:30,797","00:20:33,564","Not quite where I was going,
but, yeah."
273,"00:20:33,566","00:20:36,400","- Hi, my name is Trunk.
- Yes..."
274,"00:20:36,402","00:20:39,337",Hello! Trunk here.
275,"00:20:39,339","00:20:44,008","Hey, there. Trunk."
276,"00:20:44,010","00:20:48,346","- Oh! Me! Me! Do me next.
- Fluffy Bum!"
277,"00:20:50,250","00:20:53,551","- Fluffy Bum!
- No, that can't be your name."
