line,start_time,end_time,text
304,"00:18:00,948","00:18:03,916","Who made you
such an amazing daughter?"
305,"00:18:03,918","00:18:05,083",You.
306,"00:18:05,085","00:18:06,584",That's right!
307,"00:18:06,586","00:18:08,553",What a father I am.
308,"00:18:08,555","00:18:11,023","Come on, Denisovich,
let's get cruising!"
309,"00:18:11,025","00:18:12,393",Yay!
310,"00:18:32,913","00:18:34,448",Wow!
311,"00:18:58,939","00:19:02,073",Okay. Smile.
312,"00:19:02,075","00:19:03,609",Thank you.
313,"00:19:12,754","00:19:14,055",Ow!
314,"00:19:15,089","00:19:16,892","""No pets allowed""?"
315,"00:19:17,859","00:19:18,860",Uh-oh.
316,"00:19:28,702","00:19:29,704",Perfect.
317,"00:19:35,509","00:19:37,642","Welcome aboard.
How are you doing?"
318,"00:19:37,644","00:19:39,043","- Dennis, come on.
- Nice to see you."
319,"00:19:39,045","00:19:40,579","Oh, lovely shirt. Yes."
320,"00:19:40,581","00:19:43,385","Oh, hello.
Welcome aboard."
321,"00:19:50,690","00:19:53,125","Uh, this is Bob."
322,"00:19:53,127","00:19:54,726","Say hi, Bob."
323,"00:19:54,728","00:19:55,896","""Hi, Bob."""
324,"00:20:03,871","00:20:05,905","Oh, my gosh, Griffin."
325,"00:20:05,907","00:20:07,739","I'm, like, so excited."
326,"00:20:07,741","00:20:10,008","This is, like, the nicest
hotel I've ever been to."
327,"00:20:10,010","00:20:11,610",Yeah!
328,"00:20:11,612","00:20:13,212","Man, this is amazing!"
329,"00:20:13,214","00:20:14,813",There's so much to do!
330,"00:20:14,815","00:20:16,817",Olympic-size swimming pool...
331,"00:20:17,985","00:20:19,654",All-you-can-eat buffet...
332,"00:20:23,090","00:20:25,690",Full-service spa...
333,"00:20:25,692","00:20:28,526","Whoo! I'm gonna get me
a seaweed rewrap!"
334,"00:20:28,528","00:20:31,530","Wow, it sounds like
everything we can do"
335,"00:20:31,532","00:20:32,997",at our hotel!
336,"00:20:32,999","00:20:35,700",Except on the water!
337,"00:20:46,581","00:20:49,782",Ooh! Ah!
338,"00:20:49,784","00:20:51,716",Wow!
339,"00:20:51,718","00:20:52,885","You nailed it, honey."
340,"00:20:52,887","00:20:55,119","Your dad is going to
love this!"
341,"00:20:55,121","00:20:57,055",Best summer vacation ever!
342,"00:20:57,057","00:20:58,957","Wait till you see
the itinerary."
343,"00:20:58,959","00:21:00,525",Oh!
344,"00:21:00,527","00:21:01,894",That's nice.
345,"00:21:01,896","00:21:04,662","Frank, ""fire bad."" Remember?"
346,"00:21:04,664","00:21:07,265","Oh, yeah, right, but,
uh, maybe you'll find"
347,"00:21:07,267","00:21:09,834","your own fireworks
on the cruise, huh?"
348,"00:21:09,836","00:21:11,904","It's not the Love Boat, Frank."
349,"00:21:11,906","00:21:14,910","I'm just here to have fun
with my family."
350,"00:21:17,143","00:21:19,780",Huh?
351,"00:21:21,716","00:21:22,915",Ha!
352,"00:21:22,917","00:21:24,015",Ahoy there!
353,"00:21:24,017","00:21:25,583",Welcome aboard!
354,"00:21:33,894","00:21:35,763",Whoa! Who is that?
355,"00:21:40,535","00:21:42,668",I am Captain Ericka.
356,"00:21:42,670","00:21:45,537","And, yes, I'm human. But
don't hold that against me."
357,"00:21:45,539","00:21:48,607","I could not be more excited
to have all of you on board"
358,"00:21:48,609","00:21:51,142","our first-ever
monster cruise!"
359,"00:21:56,784","00:21:58,786",Whoo-hoo!
360,"00:22:00,254","00:22:01,954",Dad? Are you okay?
361,"00:22:01,956","00:22:04,290","Eeny feeny fanny
foonyah wah wah?"
362,"00:22:04,292","00:22:06,324","Oh, no! He's having
a heart attack!"
363,"00:22:06,326","00:22:08,293",Drac? Not likely.
364,"00:22:08,295","00:22:10,728","Yeah, the only heart attack that can
hurt him is with a wooden stake."
365,"00:22:10,730","00:22:11,863",It must be a stroke!
366,"00:22:11,865","00:22:13,866","Actually, I think
it might be her."
367,"00:22:13,868","00:22:16,834","Ow! Watch where you're pointing,
mister, I'm right here."
368,"00:22:16,836","00:22:18,670","You always stand
so close to me."
369,"00:22:18,672","00:22:20,606",It's creepy.
370,"00:22:20,608","00:22:23,775","For so long, monsters were
hiding, living in the shadows,"
371,"00:22:23,777","00:22:25,744",but not anymore!
372,"00:22:25,746","00:22:29,747","You've stood up and waved
your hand or claw or tentacle"
373,"00:22:29,749","00:22:34,719","and said, ""We're here, we're hairy,
and it is our right to be scary!"""
374,"00:22:37,757","00:22:40,158",Now it's time to celebrate!
375,"00:22:40,160","00:22:43,262","You'll enjoy gourmet dining,
thrilling adventures,"
376,"00:22:43,264","00:22:45,030","and nonstop entertainment,"
377,"00:22:45,032","00:22:48,132","all on the way
to our final destination,"
378,"00:22:48,134","00:22:51,235","the lost city
that isn't lost anymore,"
379,"00:22:51,237","00:22:53,906",Atlantis!
380,"00:22:58,211","00:22:59,712","Oh, yeah!"
381,"00:22:59,714","00:23:01,112",Whoo-hoo!
