line,start_time,end_time,text
331,"00:20:13,462","00:20:15,546","unlock the secrets
of the universe..."
332,"00:20:15,714","00:20:17,465",Find its origin and...
333,"00:20:19,009","00:20:20,676",shake its hand.
334,"00:20:23,472","00:20:25,223",You messed up.
335,"00:20:25,390","00:20:26,474",You were impatient.
336,"00:20:26,642","00:20:28,100",You couldn't follow the plan.
337,"00:20:28,268","00:20:29,727","Couldn't you see it
in their eyes?"
338,"00:20:29,811","00:20:31,062","It was written
all over their faces."
339,"00:20:31,230","00:20:32,605",They weren't ready.
340,"00:20:32,773","00:20:34,023",They're not...
341,"00:20:34,191","00:20:36,525","Kate, they're not ready,
so what are we supposed to do?"
342,"00:20:36,693","00:20:38,736","We're supposed to wait
until they catch up with us?"
343,"00:20:38,904","00:20:42,156","We are on the precipice
of something spectacular!"
344,"00:20:42,324","00:20:44,242","Listen, listen, listen.
Look. Hear me out."
345,"00:20:44,826","00:20:47,828","So, in order to be great..."
346,"00:20:47,996","00:20:50,498","it isn't enough
just to be right."
347,"00:20:50,666","00:20:53,834","You have to actually
be great."
348,"00:20:55,879","00:20:57,546",And we are.
349,"00:20:59,007","00:21:02,176","So, why can't we help
the others along?"
350,"00:21:04,179","00:21:05,179",Yes.
351,"00:21:09,726","00:21:12,228","Or we could just
beat them up."
352,"00:21:12,396","00:21:13,771",Let's beat them up.
353,"00:21:13,939","00:21:15,439","Honestly, it'd be
so much fun."
354,"00:21:15,607","00:21:18,484",Come here. Come here.
355,"00:21:18,652","00:21:19,694","Oh, God."
356,"00:21:20,612","00:21:23,322","I almost lost you.
I got so scared."
357,"00:21:23,490","00:21:25,241","You crazy,
brilliant scientist."
358,"00:21:35,961","00:21:37,878","You know,
you have great hair."
359,"00:21:40,382","00:21:41,424",What?
360,"00:21:42,009","00:21:43,175","No, I don't."
361,"00:21:43,719","00:21:44,927",Please don't say that.
362,"00:21:45,762","00:21:46,762",Okay.
363,"00:21:51,018","00:21:52,727",I had a great time.
364,"00:21:55,689","00:21:59,692",Your mom is insanely nice.
365,"00:22:01,903","00:22:03,195",Your house is warm.
366,"00:22:03,363","00:22:04,905",It smells good.
367,"00:22:05,073","00:22:06,741",And it's full of...
