line,start_time,end_time,text
157,"00:13:20,050","00:13:24,430","that they should be the pillars on
which the peace of the land rested."
158,"00:13:25,681","00:13:30,811","But the oldest prince wanted
to rule the land for himself."
159,"00:13:30,894","00:13:34,481","He followed his own path
and the kingdom fell"
160,"00:13:35,691","00:13:38,652","to war, and chaos and ruin."
161,"00:13:38,736","00:13:40,529",That's a nice story.
162,"00:13:40,612","00:13:43,490","It's not just a story, Merida."
163,"00:13:43,574","00:13:46,243","Legends are lessons.
They ring with truths."
164,"00:13:46,577","00:13:47,661",Mum.
165,"00:13:47,745","00:13:49,913","I would advise you to make
your peace with this."
166,"00:13:49,997","00:13:51,874","The clans are coming to
present their suitors."
167,"00:13:51,957","00:13:54,418","- It's not fair.
- Merida."
168,"00:13:54,585","00:13:57,337","It's marriage. It's not
the end of the world."
169,"00:14:05,929","00:14:08,640","- You're muttering.
- I don't mutter."
170,"00:14:09,266","00:14:12,519","Aye, you do. You mutter, lass,
when something's troubling you."
171,"00:14:12,603","00:14:14,688",I blame you. Stubbornness.
172,"00:14:14,772","00:14:17,357",It's entirely from your side of the family.
173,"00:14:17,441","00:14:19,443","I take it the talk didn't
go too well, then?"
174,"00:14:20,652","00:14:22,112",I don't know what to do.
175,"00:14:22,196","00:14:25,199","- Speak to her, dear.
- I do speak to her."
176,"00:14:25,282","00:14:28,577","- She just doesn't listen.
- Come on, now."
177,"00:14:28,827","00:14:31,038",Pretend I'm Merida. Speak to me.
178,"00:14:31,121","00:14:32,122",What would you say?
179,"00:14:34,333","00:14:35,709",I can't do this.
180,"00:14:35,793","00:14:37,461",Sure you can.
181,"00:14:38,087","00:14:40,130","There, there. That's my queen."
182,"00:14:40,214","00:14:42,674","Right, here we go."
183,"00:14:42,758","00:14:43,967","""I don't want to get married. """
184,"00:14:44,051","00:14:46,512","""I want to stay single and
let my hair flow in the wind"""
185,"00:14:46,595","00:14:51,058","""as I ride through the glen
firing arrows into the sunset. """
186,"00:14:56,105","00:15:00,901","Merida, all this work, all the
time spent preparing you,"
187,"00:15:00,984","00:15:04,905","schooling you, giving you
everything we never had."
188,"00:15:04,988","00:15:08,325","I ask you, what do you expect us to do?"
189,"00:15:08,408","00:15:11,495","Call off the gathering.
Would that kill them?"
190,"00:15:11,578","00:15:12,913",You're the queen.
