line,start_time,end_time,text
186,"00:10:41,348","00:10:43,414","It's a cloud.
It is not the bottom."
187,"00:10:43,416","00:10:45,450","Lori, be careful.
We don't know the depth"
188,"00:10:45,452","00:10:46,851",on the other side of this.
189,"00:10:46,853","00:10:48,353","The sea floor could come
right up on you."
190,"00:10:48,355","00:10:50,724","Copy that, Mac.
We're ready."
191,"00:11:00,233","00:11:01,833","You guys,
we are through!"
192,"00:11:01,835","00:11:04,636","I have multiple
small sonar contacts."
193,"00:11:04,638","00:11:06,471",There is life down here.
194,"00:11:06,473","00:11:07,807",Congratulations!
195,"00:11:09,242","00:11:10,510",Deploying the lights.
196,"00:11:29,763","00:11:31,865","Lights deployed.
I'm gonna come around."
197,"00:11:46,346","00:11:48,713",Whoa!
198,"00:11:48,715","00:11:51,584","Oh, my goodness."
199,"00:12:10,037","00:12:11,538","- Wow!
- Whoa!"
200,"00:12:12,706","00:12:13,871","Mac, tell me
you're getting this."
201,"00:12:13,873","00:12:15,640","We're getting
all of it, Lori."
202,"00:12:15,642","00:12:18,511","Got a lot of
smiling faces up here."
203,"00:12:23,184","00:12:25,685","DJ, we got positive terrain
to launch the rover."
204,"00:12:26,252","00:12:28,020",Copy.
205,"00:12:28,022","00:12:30,321",Launch is all yours.
206,"00:12:30,323","00:12:31,524",Okay.
207,"00:12:32,759","00:12:33,960",Rover is
208,"00:12:35,996","00:12:36,997",free.
209,"00:12:38,631","00:12:39,866",Copy.
210,"00:12:44,270","00:12:46,004",Water temperature
211,"00:12:46,006","00:12:47,674",below three degrees Celsius.
212,"00:12:55,482","00:12:57,851",How is this possible?
213,"00:12:59,385","00:13:01,953","This ecosystem
is completely cut off"
214,"00:13:01,955","00:13:03,354",from the rest of the ocean
215,"00:13:03,356","00:13:05,356","by the freezing
cold thermocline."
216,"00:13:05,358","00:13:07,759","We should find
all sorts of species"
217,"00:13:07,761","00:13:09,761",completely unknown to science.
218,"00:13:09,763","00:13:12,665",Sounds like a good investment.
219,"00:13:16,569","00:13:18,336","Lori, I have a contact."
220,"00:13:18,338","00:13:20,473",Bearing zero eight zero.
221,"00:13:22,308","00:13:24,143",Huh. It's big.
222,"00:13:24,145","00:13:25,943","Oh, it's huge."
223,"00:13:25,945","00:13:27,280",And it's moving fast.
224,"00:13:29,883","00:13:31,986","DJ,
is the rover seeing this?"
225,"00:13:33,853","00:13:34,987",Negative.
226,"00:13:34,989","00:13:36,923","Let me try
and bring up some more lights."
227,"00:13:43,197","00:13:45,296","Rover One, signal interrupted."
228,"00:13:45,298","00:13:47,298",Whoa! I just lost telemetry.
229,"00:13:47,300","00:13:48,501",What the hell?
230,"00:13:51,571","00:13:52,970","Origin, recommend"
231,"00:13:52,972","00:13:54,305","an immediate right turn
to three-five-zero."
232,"00:13:54,307","00:13:55,708",This could be a landslide.
233,"00:14:04,784","00:14:06,617","Last time I checked,
landslides don't make"
234,"00:14:06,619","00:14:08,419",90-degree turns.
235,"00:14:08,421","00:14:10,423","It's right on us!
It's right on us!"
236,"00:14:14,761","00:14:16,727",What the hell was that?
237,"00:14:18,331","00:14:19,831","Lori, what's going on
down there?"
238,"00:14:19,833","00:14:20,731",You guys...
239,"00:14:20,733","00:14:22,669","- What?
- Come look at this."
240,"00:14:24,938","00:14:25,937",Whoa!
241,"00:14:25,939","00:14:28,006","What could do that
to the rover?"
242,"00:14:28,008","00:14:30,209","I don't think
I wanna know."
243,"00:14:31,845","00:14:33,346",It's coming back.
244,"00:14:36,549","00:14:37,849","Oh, my God!"
245,"00:14:37,851","00:14:39,517","Let's get out of here.
Blow the tanks."
246,"00:14:39,519","00:14:40,785","I'm trying.
It's not working!"
247,"00:14:40,787","00:14:42,453","- It's not starting!
- Mac, help!"
248,"00:14:42,455","00:14:43,989","- Whole system's down!
- Oh, my God."
249,"00:14:43,991","00:14:46,424","Oh, my God. DJ, Mac.
There's something down here."
250,"00:14:46,426","00:14:47,792",Jonas was right.
251,"00:14:47,794","00:14:49,596",Jonas was right! Do you co...
252,"00:14:53,100","00:14:54,832","Lori, come in."
253,"00:14:54,834","00:14:56,103","Origin, can you hear me?"
254,"00:14:57,071","00:15:00,172","Origin, please respond."
255,"00:15:00,174","00:15:01,875","- Come on.
- Lori, come in."
256,"00:15:05,179","00:15:06,813","Wall, can you hear me?"
257,"00:15:09,283","00:15:11,384",Toshi?
258,"00:15:13,853","00:15:17,189","Gather around, people.
Options."
259,"00:15:17,191","00:15:18,290",Not great.
260,"00:15:18,292","00:15:19,857",We know they're alive.
261,"00:15:19,859","00:15:22,327","I've still got telemetry
on their vitals."
262,"00:15:22,329","00:15:24,162",How long do they have?
263,"00:15:24,164","00:15:25,364",Maybe 18 hours.
264,"00:15:25,366","00:15:26,564","Ballast valves
are jammed,"
265,"00:15:26,566","00:15:28,066","which means
it can't rise by itself."
266,"00:15:28,068","00:15:29,201","If we attempt to tow it,"
267,"00:15:29,203","00:15:31,535","it's fifty-fifty
that the tanks will explode,"
268,"00:15:31,537","00:15:32,970",and breach the capsule.
269,"00:15:32,972","00:15:35,040","- Can't we go hatch-to-hatch?
- Not a chance."
270,"00:15:35,042","00:15:37,642","The external camera's
showing severe hatch damage."
271,"00:15:37,644","00:15:39,144",We have to try something.
272,"00:15:39,146","00:15:40,711",They're six miles down
273,"00:15:40,713","00:15:42,880","and no one has ever attempted
a rescue at that depth."
274,"00:15:42,882","00:15:44,450","Well, that's not exactly true."
275,"00:15:45,485","00:15:47,618",No. No way.
276,"00:15:47,620","00:15:48,953",We can handle this.
277,"00:15:48,955","00:15:50,621","Not at 11,000 meters,
you can't."
278,"00:15:50,623","00:15:53,658","We've gone 5,000 meters.
8,000 meters."
279,"00:15:53,660","00:15:55,693","At some point,
it just becomes a number."
280,"00:15:55,695","00:15:57,262",Why don't you try this number?
281,"00:15:57,264","00:16:00,232","Three. That's how many people
have actually attempted"
282,"00:16:00,234","00:16:02,134","a rescue below 10,000 meters."
283,"00:16:02,136","00:16:03,935",And the number one.
284,"00:16:03,937","00:16:05,603","That's how many are left alive
to talk about it."
285,"00:16:05,605","00:16:06,904",One man. Jonas Taylor.
286,"00:16:06,906","00:16:08,639","And look what happened
to that one man"
287,"00:16:08,641","00:16:10,175","the last time he went
to these depths."
288,"00:16:10,177","00:16:11,575","He saved eleven people,"
289,"00:16:11,577","00:16:12,777","including you, Heller.
That's what happened."
290,"00:16:12,779","00:16:14,313","He left our friends to die,"
291,"00:16:14,315","00:16:16,614","because he had
pressure-induced psychosis."
292,"00:16:16,616","00:16:18,582","Come on, Heller.
That was your diagnosis."
293,"00:16:18,584","00:16:20,785","Jonas said
something attacked them."
294,"00:16:20,787","00:16:23,155","Something big enough to
take out a nuclear submarine."
295,"00:16:23,157","00:16:24,423",He's a drunk.
296,"00:16:24,425","00:16:25,890","You're not listening!
You're not listening!"
297,"00:16:25,892","00:16:27,525","He washed up on a beach
in Thailand."
298,"00:16:27,527","00:16:28,994","- Did you hear what Lori said?
- I'm listening. I heard it."
299,"00:16:28,996","00:16:30,596","- Were you there?
- That's enough."
300,"00:16:31,831","00:16:35,067","We all heard
Lori's last transmission."
301,"00:16:35,069","00:16:36,467",We have to consider
302,"00:16:36,469","00:16:37,902","that Origin may have
encountered"
303,"00:16:37,904","00:16:40,504","something similar to what
Jonas Taylor described."
304,"00:16:40,506","00:16:42,707","Something he was able
to escape from."
305,"00:16:42,709","00:16:44,909",Ba! Please.
306,"00:16:45,912","00:16:47,678",Prep the helicopter.
307,"00:16:47,680","00:16:49,916",We must go to Thailand.
308,"00:17:25,918","00:17:27,219","Your boat,"
309,"00:17:27,221","00:17:29,054",she's killing me.
310,"00:17:29,056","00:17:31,256","Number one engine
slips out of the gear,"
