line,start_time,end_time,text
141,"00:11:21,630","00:11:26,630","I know, a simple, boring, brown briefcase,"
142,"00:11:26,850","00:11:28,800",but it's a fucking precious one.
143,"00:11:28,800","00:11:29,850",- What's inside the briefcase?
144,"00:11:29,850","00:11:32,160","- Jacob Once you've got the briefcase,"
145,"00:11:32,160","00:11:35,190","all you've got to do is to sit back,"
146,"00:11:35,190","00:11:37,263","relax, and wait."
147,"00:11:38,370","00:11:39,240",Piece of cake.
148,"00:11:39,240","00:11:40,470",- Wait for what?
149,"00:11:40,470","00:11:42,270",- Wait for who?
150,"00:11:42,270","00:11:44,580","You'll be waiting for one
of our friend Ivanovich's"
151,"00:11:44,580","00:11:48,780","trusted accomplices, Petrovich. (scoffs)"
152,"00:11:48,780","00:11:51,120",What is it with these eastern mafiosi?
153,"00:11:51,120","00:11:54,303","Petrovich, Ivanovich, son of a bitch."
154,"00:11:55,200","00:11:57,120",To think this neighborhood used to be
155,"00:11:57,120","00:12:00,120","full of car thieves and pickpockets,"
156,"00:12:00,120","00:12:02,553","now it's all Russian
oligarchs and cocaine."
157,"00:12:03,780","00:12:07,590","Anyway, when you've got the briefcase,"
158,"00:12:07,590","00:12:09,690",go to this address.
159,"00:12:09,690","00:12:11,340","It's an isolated safe house,"
160,"00:12:11,340","00:12:13,590",one of the parts of the neighborhood
161,"00:12:13,590","00:12:16,410","where not even the scam
of the Earth wanna live."
162,"00:12:16,410","00:12:20,070","Once you're there, you'll wait
for that bastard Petrovich,"
163,"00:12:20,070","00:12:22,260","and in exchange for the briefcase,"
164,"00:12:22,260","00:12:25,530",he'll give you a large bag of cash.
165,"00:12:25,530","00:12:28,920","Once I get my share, for all I care,"
166,"00:12:28,920","00:12:30,393",you can fuck off to hell.
167,"00:12:33,180","00:12:34,020",And you don't wanna know
168,"00:12:34,020","00:12:37,443","what's inside the briefcase,
darlin', trust me."
169,"00:12:39,360","00:12:40,203",Understood?
170,"00:12:43,806","00:12:44,639",Abraham?
171,"00:12:46,311","00:12:48,894",(car whirring)
172,"00:12:52,170","00:12:53,003",See you later.
173,"00:12:54,300","00:12:55,320",- What?
174,"00:12:55,320","00:12:57,780",You want to leave us here on foot?
175,"00:12:57,780","00:12:58,890",- Yeah.
176,"00:12:58,890","00:13:00,570","- Come on, bro."
177,"00:13:00,570","00:13:02,010",- I ain't your bro.
178,"00:13:02,010","00:13:03,410",I ain't never been your bro.
179,"00:13:04,590","00:13:05,853",I don't have bros.
180,"00:13:07,770","00:13:10,470","You do what you gotta do,
and we both go our own ways."
