line,start_time,end_time,text
123,"00:13:11,010","00:13:13,336",The water's warm. Jump on in.
124,"00:13:14,514","00:13:16,388","Yeah, right. Erm, all in."
125,"00:13:21,896","00:13:23,972","- Three kings.
- Whoa."
126,"00:13:24,065","00:13:28,109","- Oh, damn, I've only got three tens.
- A-ha! Get in, yer dancer!"
127,"00:13:28,194","00:13:31,479","Come here, you lovely, lovely little..."
128,"00:13:31,572","00:13:33,446","Oh, look at his wee face."
129,"00:13:33,532","00:13:35,858","I've got a pair of queens as well,
if that helps."
130,"00:13:39,079","00:13:43,291","Oh, come on, sit down, Alex. Shock's
best absorbed with the knees bent."
131,"00:13:44,626","00:13:47,331",Full house. Let him take it.
132,"00:13:47,421","00:13:49,627",Don't spend it all in one pub.
133,"00:13:50,215","00:13:52,422","I can retire to the Bahamas
like Roger Moore."
134,"00:13:52,509","00:13:55,178","- You mean Sean Connery.
- I'm in the Roger Moore camp."
135,"00:13:55,262","00:13:58,927","There's nothing
wrong with a little bit of camp."
136,"00:13:59,016","00:14:00,925",That's a horrible impression.
137,"00:14:01,017","00:14:02,428","- It isn't.
- It is."
138,"00:14:02,519","00:14:03,550",It's not!
139,"00:14:08,233","00:14:10,225","Alex, what is this? Where's the Queen?"
140,"00:14:10,318","00:14:12,690","That's legal tender.
It's a Scottish tenner."
141,"00:14:12,779","00:14:16,195","It's worse than Monopoly money.
I can't buy anything with this."
142,"00:14:16,282","00:14:18,358",I've only got to words for you.
143,"00:14:18,451","00:14:21,867","- Yeah, do they involve sex and travel?
- Possibly."
144,"00:14:21,955","00:14:23,449","Well, don't say them."
145,"00:14:23,539","00:14:26,624","That's our cue to leave.
Goodnight, everybody."
146,"00:14:30,797","00:14:33,750","- Fuck off!
- Leave it. Goodnight!"
147,"00:14:34,383","00:14:35,961",Another round?
148,"00:14:36,761","00:14:39,548","Look, baby, I'm sorry.
I'm pissed. It was just banter."
149,"00:14:39,638","00:14:43,339","- Yeah. I know. But it's not very sexy.
- I'm not trying to be sexy."
150,"00:14:43,434","00:14:45,889",Why not? You're not on a promise.
151,"00:14:51,525","00:14:54,194","- Deal.
- Will do."
152,"00:14:57,948","00:15:00,569","Stick with me,
we'll climb that this time next year."
