line,start_time,end_time,text
140,"00:08:44,580","00:08:46,037","Cute, huh?"
141,"00:08:46,916","00:08:49,374",She's the one you're tutoring?
142,"00:08:49,502","00:08:51,619","Park Da-hye.
High school sophomore."
143,"00:08:52,046","00:08:55,210","You take over
as her English tutor."
144,"00:08:55,716","00:08:56,797",What do you mean?
145,"00:08:56,884","00:08:59,001","Tutor a rich kid.
It pays well."
146,"00:09:00,137","00:09:01,469",She's a nice girl.
147,"00:09:01,555","00:09:04,514","Look after her while
I'm studying abroad."
148,"00:09:05,351","00:09:08,685",What about your university friends?
149,"00:09:08,896","00:09:12,139",Why ask a loser like me?
150,"00:09:12,692","00:09:14,183",Why do you think?
151,"00:09:14,819","00:09:16,981",Just the thought makes me sick.
152,"00:09:17,154","00:09:21,319","Those disgusting frat boys
slavering over Da-hye?"
153,"00:09:21,409","00:09:23,150",It's revolting.
154,"00:09:29,166","00:09:30,327",You like her?
155,"00:09:35,423","00:09:37,540","Hey, I'm serious."
156,"00:09:38,801","00:09:42,886","When she enters university,
I'll officially ask her out."
157,"00:09:43,431","00:09:45,388","So you take care of
her until then."
158,"00:09:45,474","00:09:49,138","If it's you,
I can leave in peace."
159,"00:09:50,980","00:09:53,723","Thanks for your trust,"
160,"00:09:54,150","00:09:57,393","but do I have to pretend to be
a college student?"
161,"00:09:59,363","00:10:02,151","Ki-woo, think about it."
162,"00:10:02,867","00:10:06,326","For years including
your military service,"
163,"00:10:06,495","00:10:08,578","you took the university entrance
exam 4 times."
164,"00:10:08,873","00:10:11,832","Grammar, vocabulary,
composition, conversation..."
165,"00:10:12,418","00:10:14,034","When it comes to English,"
166,"00:10:14,128","00:10:18,589","you can teach 10 times better than
those drunken college pricks."
167,"00:10:19,884","00:10:22,342","- I guess so.
- Sure!"
168,"00:10:22,720","00:10:26,339","But will they hire me?
I'm not a college student."
169,"00:10:26,599","00:10:28,056",Just fake it.
170,"00:10:28,142","00:10:31,852","Don't worry, you'll have
my recommendation, plus..."
171,"00:10:32,938","00:10:35,351",How should I describe the mother...?
172,"00:10:37,943","00:10:39,354",She's a bit simple.
173,"00:10:39,528","00:10:40,689",Young and simple.
174,"00:10:40,780","00:10:41,987",Simple?
175,"00:10:42,364","00:10:43,821",What do you mean?
176,"00:10:43,949","00:10:47,863","Anyway, it's all good.
I had fun there."
177,"00:10:48,579","00:10:49,786",So you agree?
178,"00:10:49,872","00:10:51,329",I guess so.
179,"00:10:52,625","00:10:56,369","Hey, you said
your sister is artistic?"
180,"00:10:56,587","00:10:58,328",Good at Photoshop?
181,"00:11:00,966","00:11:05,051","God, with skills like this,
why can't you get into art school?"
182,"00:11:05,137","00:11:06,469",Shut up.
183,"00:11:08,933","00:11:11,175","Hey, no smoking in here."
184,"00:11:11,268","00:11:12,634","Yeah, yeah. Gimme that."
185,"00:11:12,728","00:11:13,844",Yeah.
186,"00:11:18,317","00:11:20,855",Now the cherry on top...
187,"00:11:22,404","00:11:26,899","Wow, does Oxford have
a major in document forgery?"
188,"00:11:27,201","00:11:30,444",Ki-jung would be top of her class.
189,"00:11:30,621","00:11:33,159","She's amazing, huh?"
190,"00:11:33,374","00:11:38,790","Our boy's going for a job interview.
Wish him luck."
191,"00:11:39,338","00:11:40,579",Son.
192,"00:11:41,507","00:11:44,250",I'm proud of you.
193,"00:11:44,593","00:11:45,709",Dad.
194,"00:11:46,595","00:11:49,588","I don't think of this
as forgery or crime."
195,"00:11:49,974","00:11:51,931","I'll go to this university
next year."
196,"00:11:52,017","00:11:55,385",So you've got a plan!
197,"00:11:55,729","00:11:59,268","I just printed out the document
a bit early."
198,"00:12:34,935","00:12:36,301",Who is it?
199,"00:12:36,562","00:12:38,554",Madame? Good afternoon.
200,"00:12:38,689","00:12:40,476",I'm here on Min's recommendation...
201,"00:12:40,566","00:12:42,307","Oh right, come in."
202,"00:12:43,611","00:12:44,977",Thank you.
203,"00:13:16,477","00:13:17,809",Hello!
204,"00:13:18,729","00:13:20,061","Hello, Madame."
205,"00:13:20,231","00:13:23,724","I just work here.
Come this way."
206,"00:13:24,151","00:13:25,767",The yard is so nice.
207,"00:13:25,861","00:13:27,523",The inside's nice too.
208,"00:13:27,863","00:13:31,231","You know the architect Namgoong?
He's famous."
209,"00:13:31,408","00:13:33,946",He used to live in this house.
210,"00:13:36,121","00:13:38,363",He designed it himself.
211,"00:13:41,210","00:13:46,330","As you can see,
now it's a playpen."
212,"00:13:46,674","00:13:48,040",This way.
213,"00:13:50,177","00:13:52,669","Sit yourself down here.
I'll bring the madame."
214,"00:13:52,763","00:13:53,970",Yes.
215,"00:14:06,110","00:14:07,271",Madame.
216,"00:14:08,362","00:14:09,478",Madame?
217,"00:14:12,199","00:14:13,315",Madame?
218,"00:14:15,327","00:14:16,568",Madame?
219,"00:14:20,207","00:14:22,415","He's here.
The tutoring candidate."
220,"00:14:26,130","00:14:28,372",I don't care about documents.
221,"00:14:28,924","00:14:31,337","Min recommended you, after all."
222,"00:14:32,219","00:14:38,090","As you know, Min is such
a brilliant human being."
223,"00:14:38,851","00:14:41,013","Da-hye and I were quite happy
with him."
224,"00:14:41,186","00:14:44,395","Regardless of her grades.
Know what I mean?"
225,"00:14:44,523","00:14:45,684",Yes.
226,"00:14:45,983","00:14:47,895",He was marvelous.
227,"00:14:47,985","00:14:54,983","So to be honest, we wanted to stick
with him through high school."
228,"00:14:55,743","00:14:58,611","But all of a sudden
he's going abroad."
229,"00:15:01,165","00:15:06,456","Anyway, excuse me,
but if I can speak directly,"
230,"00:15:06,712","00:15:11,548","if you're not up
to Min's level, then,"
231,"00:15:11,633","00:15:14,091","I'm not sure
what the point is."
232,"00:15:15,846","00:15:19,635","So anyway,
what I want to say is,"
233,"00:15:19,975","00:15:25,266","for your first lesson today,
do you mind if I sit in?"
234,"00:15:25,689","00:15:29,308","I want to see it full time,
how you run your lesson."
235,"00:15:31,487","00:15:33,524",Is it okay with you?
236,"00:16:01,892","00:16:03,929",You sure about #24?
237,"00:16:11,485","00:16:16,150","Da-hye, you solved those later problems
then went back to #24."
238,"00:16:16,448","00:16:17,814",Right?
239,"00:16:19,451","00:16:20,692",Yes.
240,"00:16:28,669","00:16:33,380","If that were the first question
on a real exam, you'd be screwed."
241,"00:16:34,550","00:16:37,714","Look at this.
Your pulse is racing."
242,"00:16:40,681","00:16:43,845",The heart doesn't lie.
243,"00:16:45,018","00:16:48,352","An exam is like slashing through
a jungle."
244,"00:16:48,522","00:16:51,014","Lose that momentum
and you're finished."
245,"00:16:51,442","00:16:53,775","The answer to #24?
I don't care."
246,"00:16:53,986","00:16:59,072","Slashing through the exam,
dominating it!"
247,"00:16:59,783","00:17:01,365",That's all I care about.
248,"00:17:02,619","00:17:06,033",What you need is vigor.
249,"00:17:07,541","00:17:08,748",Vigor.
250,"00:17:10,002","00:17:11,368",Understand?
251,"00:17:22,347","00:17:25,215","So I'll pay you
this time each month."
252,"00:17:25,309","00:17:28,598","3 classes a week,
2 hours each, okay?"
253,"00:17:29,313","00:17:30,429","As for the fee,"
254,"00:17:30,522","00:17:34,391","I was going to pay Min's rate,
then I added a bit for inflation."
255,"00:17:34,485","00:17:35,771",Thank you.
256,"00:17:36,987","00:17:39,320",How about a proper introduction?
257,"00:17:39,531","00:17:42,444","Da-hye's tutor,
we'll call him Kevin."
258,"00:17:42,993","00:17:44,655",Mr. Kevin!
259,"00:17:45,078","00:17:48,321","If you feel like snacking
during your lesson, just call me."
260,"00:17:48,790","00:17:50,827","If you need anything, ask her."
261,"00:17:50,918","00:17:53,456",She knows this house better than I...
262,"00:17:53,587","00:17:56,705","Da-song, stop it!"
263,"00:17:57,299","00:17:58,881","I'm sorry, did he startle you?"
264,"00:17:58,967","00:18:01,459",How cute. His name's Da-song?
265,"00:18:01,553","00:18:03,294","Yes, our youngest."
266,"00:18:03,514","00:18:05,096","Da-song, come say hi!"
267,"00:18:05,182","00:18:06,718",This is Mr. Kevin!
268,"00:18:08,977","00:18:13,597","This is an Indian arrow.
I ordered it from the U.S."
269,"00:18:13,690","00:18:16,433","From last year he's been
an Indian fanatic."
270,"00:18:18,445","00:18:19,856",Indians?
271,"00:18:20,614","00:18:23,277",He's got a fanboy personality?
272,"00:18:23,450","00:18:27,114","Well, he's eccentric
and easily distracted,"
273,"00:18:27,204","00:18:29,491",he can barely sit still!
274,"00:18:29,957","00:18:32,119","So last year I enrolled him
in Cub Scouts,"
275,"00:18:32,209","00:18:35,202","hoping he'd learn moderation
and focus."
276,"00:18:35,295","00:18:36,706",But look.
277,"00:18:37,506","00:18:39,042",He's even worse.
278,"00:18:41,593","00:18:46,463","His scout leader is an Indian fanatic,
maybe that's why."
279,"00:18:48,308","00:18:51,392","The American Indian is
the very spirit of the Cub Scouts."
280,"00:18:51,478","00:18:52,514",It's a good thing.
281,"00:18:52,604","00:18:55,563","Were you a Cub Scout, Kevin?"
282,"00:18:55,732","00:18:58,725","Sure, I'm a Scout by nature."
283,"00:18:59,027","00:19:03,112","Da-song is an artist by nature.
Look at this painting."
284,"00:19:03,991","00:19:06,950","It's so metaphorical.
It's really strong."
285,"00:19:07,286","00:19:08,743","Strong, right?"
286,"00:19:09,037","00:19:10,949",You've got an eye for this.
287,"00:19:12,457","00:19:14,039","It's a chimpanzee, right?"
288,"00:19:14,126","00:19:15,583",A self-portrait.
289,"00:19:18,797","00:19:20,208",Sure enough!
290,"00:19:21,425","00:19:24,793","The perspective of
a young artist eludes understanding."
291,"00:19:24,970","00:19:27,257","Or perhaps it's Da-song's
expressive genius..."
292,"00:19:27,639","00:19:32,725","Anyway, we've been through
so many art teachers."
293,"00:19:33,061","00:19:35,269",None of them lasts even a month.
294,"00:19:36,898","00:19:39,857","And Da-song is just so hard
to control."
295,"00:19:42,529","00:19:44,862","- Just a moment, Madame.
- Yes?"
296,"00:19:45,282","00:19:48,491",Someone just came to mind.
297,"00:19:49,161","00:19:50,743",What was her name?
298,"00:19:51,204","00:19:53,742","Jessica! Right, Jessica..."
299,"00:19:54,082","00:19:58,167","She was in the same art school
as my cousin."
300,"00:19:58,462","00:20:00,829",What was her Korean name?
301,"00:20:01,214","00:20:06,255","Anyway, after studying applied arts
at Illinois State University,"
302,"00:20:06,345","00:20:08,302",she returned to Korea.
303,"00:20:08,388","00:20:10,505",Illinois... tell me more.
304,"00:20:10,849","00:20:16,891","Her teaching is unusual,
but she knows how to handle kids."
305,"00:20:17,606","00:20:20,394","She's got a special reputation
in her field."
306,"00:20:20,776","00:20:23,189","But even though
her methods are unique,"
307,"00:20:23,278","00:20:25,816","she can help kids get
into good art schools."
308,"00:20:25,906","00:20:29,946","Now I'm really curious.
What is she like?"
309,"00:20:30,202","00:20:31,784",Would you like to meet her?
310,"00:20:32,079","00:20:35,163","Though I heard she's
in high demand..."
311,"00:20:41,380","00:20:42,621",Hold on.
312,"00:20:44,132","00:20:47,671","Jessica, only child,
Illinois Chicago,"
313,"00:20:47,761","00:20:50,629","classmate Kim Jin-mo,
he's your cousin."
314,"00:20:57,771","00:21:01,811","Look at how he painted the side
dishes on the tablecloth"
315,"00:21:01,942","00:21:04,309",in this mosaic arrangement.
316,"00:21:04,528","00:21:07,236","But within that too,
there are repeating patterns."
317,"00:21:07,406","00:21:10,490","Gochujang is red, the rice...
well, anyway,"
318,"00:21:10,575","00:21:15,491","he has a Basquiat-esque sense,
even at age 9!"
319,"00:21:15,956","00:21:17,413",How exciting.
320,"00:21:17,833","00:21:22,794","I'm sure Miss Jessica
must have already sensed this,"
321,"00:21:23,088","00:21:27,002","so I'll leave you two,
and go up for Da-hye's lesson."
322,"00:21:27,801","00:21:29,258","Have a nice lesson, Jessica."
323,"00:21:29,428","00:21:31,260","Yes, thank you for the introduction."
324,"00:21:35,308","00:21:40,679","So as you can see,
Da-song's eccentric genius..."
325,"00:21:43,442","00:21:44,649",Da-hye.
326,"00:21:44,985","00:21:48,023",So we'll start with #38?
