line,start_time,end_time,text
141,"00:10:46,771","00:10:48,372","I thought you were a mover.
I'm so sorry."
142,"00:10:48,398","00:10:50,366","Well, today I'm a mover.
Who knows what I'll be tomorrow?"
143,"00:10:50,525","00:10:54,371","I know I speak for everybody when I say
we're awfully glad you're here."
144,"00:10:54,529","00:10:56,281","- Thank you.
- Well, I think six states,"
145,"00:10:56,447","00:10:58,290","three children,
countless rest stops..."
146,"00:10:58,449","00:11:01,578","- I think no one's happier than we are.
- I expect that's true."
147,"00:11:01,744","00:11:03,963","- Here, Dan.
- Sure."
148,"00:11:04,122","00:11:05,749","- Fragile.
- Yeah, should we?"
149,"00:11:05,915","00:11:07,713","- Dining room?
- Dining room, gents."
150,"00:11:07,876","00:11:10,595","- All right, let's go.
- You be the captain out there."
151,"00:11:10,753","00:11:12,380","Captain, I know.
Thank you."
152,"00:11:14,424","00:11:17,553","Oh, yeah. Excuse me,
I think that goes into the living room."
153,"00:11:17,719","00:11:19,972","Thank you.
Hi, sweetheart."
154,"00:11:20,138","00:11:22,311","- Hi.
- Can you believe it?"
155,"00:11:22,473","00:11:24,942","Um, kitchen.
Thank you."
156,"00:11:28,188","00:11:29,735",Okay
157,"00:11:31,191","00:11:33,489","- Can you believe it?
- This place is so nice."
158,"00:11:33,651","00:11:36,279","- This place is huge.
- I know, right?"
159,"00:11:36,446","00:11:39,040","- Mom, can I pick out my room?
- Well, yes, after your sisters,"
160,"00:11:39,199","00:11:41,122","'cause they're older than you,
so they get first choice."
161,"00:11:41,284","00:11:43,161","- First choice?
- First choice."
162,"00:11:43,328","00:11:45,489","- Second choice.
- Hey, girls, Christopher,"
163,"00:11:45,496","00:11:47,339","please say hello
to Pastor Kingsman."
164,"00:11:47,498","00:11:49,091","The man responsible
for all of this."
165,"00:11:49,250","00:11:51,344","Oh, well, I wouldn't say
I'm responsible."
166,"00:11:51,502","00:11:54,005","I think a higher power
called you to our little town."
167,"00:11:54,172","00:11:55,640","Well, certainly.
Thank you."
168,"00:11:55,798","00:11:57,800","It's nice to meet you, girls."
169,"00:11:57,967","00:11:59,685","- Nice to meet you.
- Go. Get up there."
170,"00:11:59,844","00:12:01,972","- Stop pushing me.
- I'll help."
171,"00:12:02,138","00:12:04,061",Stop.
172,"00:12:08,686","00:12:10,438","- I like the window in here.
- This room is cool."
173,"00:12:10,605","00:12:12,699",I saw it first. I call dibs.
174,"00:12:12,857","00:12:14,074",You heard what Mom said.
175,"00:12:14,234","00:12:15,954","I'm older than you.
I get first dibs, kiddo."
176,"00:12:16,110","00:12:17,987",Second dibs.
177,"00:12:18,154","00:12:20,202","Second's better
than the third, you weirdo."
178,"00:12:20,365","00:12:23,414","What?
You didn't get the crappy third one."
179,"00:13:13,376","00:13:16,129","Damn it.
Let me guess."
180,"00:13:16,296","00:13:18,344",Yep. Mine.
181,"00:13:46,868","00:13:47,869",Mom!
182,"00:13:48,036","00:13:50,710","Oh, thank you so much."
