line,start_time,end_time,text
319,"00:39:45,128","00:39:47,131",flies buzzing
320,"00:39:57,766","00:39:59,956",How young you are.
321,"00:40:01,832","00:40:03,857",Without your mask.
322,"00:40:04,997","00:40:06,461",Without this.
323,"00:40:08,831","00:40:09,857",Speak up.
324,"00:40:11,425","00:40:14,329",Speak up.
325,"00:40:15,062","00:40:16,461",Not mine.
326,"00:40:17,599","00:40:18,857",No mask.
327,"00:40:20,128","00:40:21,329",I am not...
328,"00:40:22,500","00:40:23,527",them.
329,"00:40:26,459","00:40:27,956",Explain yourself.
330,"00:40:29,658","00:40:31,494",They killed my father.
331,"00:40:32,766","00:40:34,527",Stole my village.
332,"00:40:36,658","00:40:38,461",I follow their tracks.
333,"00:40:41,995","00:40:43,527",Hmm.
334,"00:40:50,162","00:40:53,494",He was my village.
335,"00:40:56,732","00:40:58,692",They killed him.
336,"00:41:00,194","00:41:01,494",The Masks.
337,"00:41:04,434","00:41:05,527",sighs
338,"00:41:13,996","00:41:15,329",I am Raka.
339,"00:41:18,600","00:41:20,494",I am Noa.
340,"00:41:32,135","00:41:36,999","Raka Apes falling
from the sky. Hmm."
341,"00:41:40,365","00:41:45,126","He was outside
when they arrived."
342,"00:41:45,262","00:41:47,131",Did you see my clan?
343,"00:41:48,292","00:41:49,329",No.
344,"00:41:50,226","00:41:51,626",I hid.
345,"00:41:52,831","00:41:54,197",I survived.
346,"00:41:55,658","00:41:58,758",I protected our work.
347,"00:42:08,167","00:42:13,791","They are an ancient
way to store ideas."
348,"00:42:18,900","00:42:21,494",The symbols have meaning.
349,"00:42:25,594","00:42:28,698",Apes understood this meaning...
350,"00:42:28,833","00:42:30,857",in the time of Caesar.
351,"00:42:33,461","00:42:36,857","The Masks, in my village..."
352,"00:42:38,360","00:42:40,362",said that name...
353,"00:42:42,326","00:42:43,791","""Caesar."""
354,"00:42:44,864","00:42:46,230",Shameful.
355,"00:42:47,328","00:42:49,527",The Masks take his name.
356,"00:42:51,062","00:42:52,428",Twist his words.
357,"00:42:53,326","00:42:55,032",Who is he?
358,"00:42:55,831","00:42:56,956","Not ""is."""
359,"00:42:58,094","00:42:59,098","""Was."""
360,"00:43:02,664","00:43:07,790","Your clan does not know
the true Caesar. grunts"
361,"00:43:07,926","00:43:11,131","Too many have
forgotten who he was."
362,"00:43:13,263","00:43:16,060",I know Elders of my village.
363,"00:43:16,195","00:43:17,965",They made the law.
364,"00:43:18,101","00:43:21,093","- That is everything.
- Raka chuckles"
365,"00:43:21,229","00:43:24,098",That is not everything.
366,"00:43:24,933","00:43:27,025",Long before your Elders...
367,"00:43:27,160","00:43:31,460","it was Caesar who taught
us what it means to be ape."
368,"00:43:31,596","00:43:36,061","He was our leader, our lawgiver."
369,"00:43:36,196","00:43:38,994",Apes together strong.
370,"00:43:39,130","00:43:41,863",Ape shall not kill ape.
371,"00:43:41,999","00:43:44,796","We, the Order of Caesar..."
372,"00:43:44,931","00:43:46,696",follow his words.
373,"00:43:46,832","00:43:48,296",To this day...
374,"00:43:49,666","00:43:51,131",I follow.
375,"00:43:52,798","00:43:54,098",I am now...
376,"00:43:55,425","00:43:56,824",the last.
377,"00:43:58,932","00:44:00,824",The work continues.
378,"00:44:03,464","00:44:06,963","- Raka hums
- What is this place?"
379,"00:44:07,099","00:44:09,994",We believe apes built this...
380,"00:44:10,130","00:44:13,690",as a refuge for humans.
381,"00:44:13,825","00:44:15,728",Now it is rare to see even one.
382,"00:44:15,863","00:44:21,164","But in Caesar's time, there
were vast herds of them."
383,"00:44:22,263","00:44:24,858",Can you imagine? chuckles
384,"00:44:24,994","00:44:29,590","Perhaps here, humans
were cared for, fed..."
385,"00:44:29,725","00:44:33,494",maybe even taught. laughs
386,"00:44:39,996","00:44:41,065",What is it?
387,"00:44:42,962","00:44:44,131",Echo.
388,"00:44:48,467","00:44:49,494",Human.
389,"00:44:52,294","00:44:53,824",You have seen one?
390,"00:44:54,665","00:44:55,665",One.
391,"00:44:57,493","00:44:59,696",They are scavengers.
392,"00:44:59,831","00:45:01,597",Like boars.
393,"00:45:01,732","00:45:03,359",Only lesser.
394,"00:45:03,495","00:45:07,164","Humans are slow-witted, but..."
395,"00:45:08,734","00:45:11,033",there was a time...
396,"00:45:11,168","00:45:15,065","when humans and apes
lived side by side."
397,"00:45:17,128","00:45:18,856",Raka chuckles
398,"00:45:18,992","00:45:24,230","Yes, it is a puzzle.
I know. But..."
399,"00:45:25,596","00:45:28,359","they were important
to Caesar. Hmm."
400,"00:45:28,494","00:45:32,659",So they are important to me.
401,"00:45:37,164","00:45:39,263",I have to get to my horse.
402,"00:45:40,534","00:45:42,125",Of course.
403,"00:45:42,260","00:45:43,395",Follow me.
404,"00:45:47,130","00:45:49,791",You do not know Caesar.
405,"00:45:51,295","00:45:53,659",You do not know books.
406,"00:45:57,734","00:45:59,691",You should stay here.
407,"00:45:59,827","00:46:02,257",There is much I could teach you.
408,"00:46:02,393","00:46:04,593",horse neighs
409,"00:46:08,226","00:46:10,123",yells
410,"00:46:10,259","00:46:11,292",Go away!
411,"00:46:11,427","00:46:13,829","- No! Come back!
- Pest!"
412,"00:46:13,965","00:46:16,065",Raka Wait! Come back!
413,"00:46:16,998","00:46:19,857",There is no danger.
414,"00:46:20,831","00:46:22,962",That is the one.
415,"00:46:23,097","00:46:25,494",Stole from my village.
416,"00:46:26,892","00:46:30,296","She follows you
from your village?"
417,"00:46:34,000","00:46:38,758",Perhaps Caesar bids me travel.
418,"00:46:42,835","00:46:45,523",Wait here. The work continues.
419,"00:46:45,658","00:46:46,859",I have no time for...
420,"00:46:46,994","00:46:50,125","I will not slow you down.
I, too, keep a horse."
421,"00:46:50,260","00:46:51,560",Raka chuckles
422,"00:46:55,492","00:46:57,325",Raka panting
423,"00:46:57,460","00:47:00,123",Can we not slow down?
424,"00:47:00,259","00:47:01,329",No.
425,"00:47:04,493","00:47:06,499",I am sure she follows.
426,"00:47:06,634","00:47:08,258",I do not know why.
427,"00:47:08,393","00:47:11,626",eagle screeches
428,"00:47:12,626","00:47:16,362",gasps A beautiful bird!
429,"00:47:18,600","00:47:20,131",Eagle Sun.
430,"00:47:21,195","00:47:22,659",My father's bird.
431,"00:47:23,833","00:47:25,692",He follows to taunt me.
432,"00:47:26,966","00:47:30,758",This bird follows you too?
433,"00:47:32,296","00:47:35,197","We raise eagles, my clan."
434,"00:47:35,963","00:47:36,999",Sing to them...
435,"00:47:37,963","00:47:39,430",so they know us.
436,"00:47:39,566","00:47:40,692",A bond.
437,"00:47:42,898","00:47:44,197",Sing the song.
438,"00:47:45,160","00:47:46,362",Please.
439,"00:47:49,698","00:47:50,698",No.
440,"00:47:52,693","00:47:54,697",My father was Master of Birds.
441,"00:47:54,832","00:47:56,329",He sang to eagles.
442,"00:47:58,525","00:48:00,494",But I am not him.
443,"00:48:02,467","00:48:03,467",Shame.
444,"00:48:04,900","00:48:07,862",I would have enjoyed a song.
445,"00:48:07,997","00:48:09,999",thunder rumbles
446,"00:48:30,029","00:48:31,527",Strange weapons.
447,"00:48:32,896","00:48:33,896",Broken.
448,"00:48:33,963","00:48:35,329",twigs snap
449,"00:49:06,259","00:49:07,329",Raka.
450,"00:49:11,995","00:49:12,999",Noa.
451,"00:49:19,299","00:49:22,296","She follows because
she is hungry."
452,"00:49:24,326","00:49:26,157",shivers
453,"00:49:26,292","00:49:27,626",coos
454,"00:49:31,029","00:49:32,527","No, no, no."
455,"00:49:34,567","00:49:36,197",This is...
456,"00:49:38,128","00:49:39,626",important.
457,"00:49:41,162","00:49:43,329",They get cold.
458,"00:49:46,491","00:49:48,098",Show mercy.
459,"00:50:10,098","00:50:12,461",She is smarter than most.
460,"00:50:18,262","00:50:21,329",We will name her Nova.
461,"00:50:23,493","00:50:27,297",We name them all Nova.
462,"00:50:27,433","00:50:31,231","I do not know why. It
is from Caesar's time."
463,"00:50:31,366","00:50:36,625","Why did Caesar care
so much for Echoes?"
464,"00:50:36,761","00:50:41,428","Legend says he was
reared by them..."
465,"00:50:42,966","00:50:45,428",impossible as that may seem.
466,"00:50:46,999","00:50:49,131",Caesar legend is important.
467,"00:50:51,130","00:50:53,527",He was first Elder.
468,"00:50:55,097","00:50:57,956",He led with decency...
469,"00:50:59,359","00:51:00,659",morality...
470,"00:51:02,425","00:51:03,791",strength...
471,"00:51:06,930","00:51:08,296",compassion.
472,"00:51:13,165","00:51:16,329","Caesar never had
to share camp..."
473,"00:51:16,930","00:51:19,758",with this Nova.
474,"00:51:21,299","00:51:25,362","- sniffs
- coughs, sucks teeth"
475,"00:51:31,866","00:51:33,890",The smell is potent.
476,"00:51:50,166","00:51:52,164",♪♪ mysterious music playing
477,"00:52:08,694","00:52:10,626","- eagle screeches
- wings flutter"
478,"00:52:47,162","00:52:48,593",clang echoes
479,"00:52:54,731","00:52:55,791",thuds
480,"00:53:01,292","00:53:02,857",clinks
481,"00:53:18,401","00:53:19,824",gasps
482,"00:53:41,699","00:53:43,791",huffing
