line,start_time,end_time,text
363,"00:22:51,453","00:22:52,814",How do I know this?
364,"00:22:53,330","00:22:54,662",You're an expert in zoology.
365,"00:22:54,832","00:22:56,619","What?
I'm still an old fat guy, right?"
366,"00:22:56,792","00:22:57,947",I'm afraid so.
367,"00:22:58,372","00:22:59,149",Wait.
368,"00:22:59,295","00:23:00,731",Why is everybody Ok with this?
369,"00:23:00,755","00:23:03,313","I mean, she fell out of the sky."
370,"00:23:03,965","00:23:04,965",Guys?
371,"00:23:08,888","00:23:10,001","Bethany, get up."
372,"00:23:10,326","00:23:11,922","Bethany, get up. Get up!"
373,"00:23:18,480","00:23:22,064","Go, go, go!"
374,"00:23:25,863","00:23:27,131",Dr. Bravestone!
375,"00:23:27,356","00:23:29,046",Welcome to Jumanji!
376,"00:23:30,910","00:23:32,273",Don't just stand there.
377,"00:23:32,398","00:23:33,492",In you go.
378,"00:23:33,537","00:23:34,994","Go, go, go, go, go.
Yeah."
379,"00:23:47,134","00:23:48,420",Dr. Bravestone.
380,"00:23:48,928","00:23:51,545","Famed archaeologist
and international explorer."
381,"00:23:51,722","00:23:54,965","Known across the seven continents
for your courageous exploits."
382,"00:23:55,559","00:23:56,970",Is there a seat belt?
383,"00:23:57,144","00:23:59,637","I can't tell you what an honor it is
to finally meet you."
384,"00:24:00,314","00:24:03,153","And I'm not embarrassed to say
you're even more dashing in person."
385,"00:24:04,443","00:24:05,479",Thanks.
386,"00:24:05,653","00:24:08,191","Who are you?
Nigel Billingsly at your service."
387,"00:24:08,364","00:24:10,481","Ruby Roundhouse, killer of men."
388,"00:24:10,858","00:24:12,474",Welcome to Jumanji.
389,"00:24:12,551","00:24:14,417",I've been so anxious for your arrival.
390,"00:24:15,721","00:24:17,987","As you know, Jumanji is in grave danger."
391,"00:24:18,257","00:24:20,270","We're counting on the four of you
to lift the curse."
392,"00:24:20,542","00:24:22,004","Curse?
What curse?"
393,"00:24:22,378","00:24:24,620","Excuse me.
Have you seen my phone anywhere?"
394,"00:24:25,422","00:24:27,535",Professor Sheldon Oberon.
395,"00:24:28,008","00:24:29,493",Welcome to Jumanji.
396,"00:24:29,594","00:24:31,616",Nigel Billingsly at your service.
