line,start_time,end_time,text
141,"00:10:25,959","00:10:28,962","but tomorrow I can take you
into the control room,"
142,"00:10:29,046","00:10:31,089","show you behind the scenes
and all of that."
143,"00:10:31,215","00:10:33,842","That's gonna be cool, right?"
144,"00:10:35,761","00:10:40,891","Okay, so I will see you tonight at 6:00."
145,"00:10:40,974","00:10:42,184","No, don't forget you have the..."
146,"00:10:42,267","00:10:44,394","Right, of course.
I will see you tonight at 8:00."
147,"00:10:44,478","00:10:49,191","What time do you go to sleep?
Or do you go to sleep at different times?"
148,"00:10:51,068","00:10:53,737","Okay, so, have fun,"
149,"00:10:53,821","00:10:56,406","and take very good care of them, okay?"
150,"00:10:57,574","00:10:59,535","Yeah. No, I'm here."
151,"00:11:03,330","00:11:06,458","It's those two juvenile Triceratops.
They're going at it again."
152,"00:11:06,583","00:11:07,709","Should I tranq them, or are you"
153,"00:11:07,793","00:11:09,294",coming over to take care of this?
154,"00:11:09,920","00:11:11,046",Go ahead and tranq them.
155,"00:11:11,129","00:11:12,214",They're running.
156,"00:11:12,297","00:11:13,924",What's the live count?
157,"00:11:14,007","00:11:15,759","22,216."
158,"00:11:15,843","00:11:17,010","- Any incidents?
- Yes."
159,"00:11:17,094","00:11:21,056","Six kids in the Lost and Found,
28 down with heatstroke..."
160,"00:11:21,139","00:11:23,350",Where did you get that?
161,"00:11:23,433","00:11:26,895","Oh, this? I got it on eBay.
Yeah, it's pretty amazing."
162,"00:11:26,979","00:11:30,274","I got it for $150, but the mint
condition one goes for $300..."
163,"00:11:30,357","00:11:32,526","Didn't occur to you maybe
that's in poor taste?"
164,"00:11:32,609","00:11:34,236","The shirt? Yeah, no, it did."
165,"00:11:34,319","00:11:38,991","I understand people died. It was terrible,
but that first park was legit."
166,"00:11:39,116","00:11:40,993",I have a lot of respect for it.
167,"00:11:41,076","00:11:42,744",They didn't need these genetic hybrids.
168,"00:11:42,828","00:11:44,705","They just needed dinosaurs,
real dinosaurs."
169,"00:11:44,830","00:11:46,915","- Okay, please don't wear it again.
- That's kind of enough."
170,"00:11:46,999","00:11:48,125","Yeah, I wasn't gonna."
171,"00:11:48,208","00:11:49,960","- Did you close the deal?
- Looks like it."
172,"00:11:50,043","00:11:53,964",Verizon Wireless presents the Indominus rex.
173,"00:11:54,047","00:11:55,465","Ugh, that is so terrible."
174,"00:11:56,133","00:11:57,718","Why not just go the distance, Claire,"
175,"00:11:57,801","00:12:00,512","and just let these corporations
name the dinosaurs?"
176,"00:12:00,637","00:12:01,847",They've got all the ballparks.
177,"00:12:01,972","00:12:04,308","- Why stop there?
- Why are the West Plains closed?"
178,"00:12:04,391","00:12:06,768",Another Pachy roaming outside his zone.
179,"00:12:06,852","00:12:08,937","But he's fully sedated
and ready for relocation."
180,"00:12:09,021","00:12:10,814",Pepsi-saurus or Tostito-don.
181,"00:12:10,898","00:12:12,941","Security said the invisible
fences were a no-fail."
182,"00:12:13,025","00:12:14,651",That is the second time this month.
183,"00:12:14,735","00:12:18,030","Well, the Pachys short out their
implants when they butt heads."
184,"00:12:18,155","00:12:20,198","How much longer until they
get it out of there?"
185,"00:12:20,282","00:12:22,576","He just got five
milligrams of carfentanil."
186,"00:12:22,659","00:12:27,039","Yes, he's very stoned.
So why don't we show a little sympathy?"
187,"00:12:27,164","00:12:30,417","I mean, you do understand these
are actual animals, right?"
188,"00:12:31,084","00:12:35,255","Clean up your workspace.
It's chaotic."
189,"00:12:35,339","00:12:38,467",I like to think of it as a living system.
190,"00:12:38,550","00:12:43,013","Just enough stability to keep it
from collapsing into anarchy."
191,"00:12:49,686","00:12:53,357","Inbound chopper, Jurassic 1.
ETA, 5 minutes."
192,"00:13:16,880","00:13:17,881",Claire.
193,"00:13:18,715","00:13:21,802",Mr. Masrani. You are flying.
194,"00:13:21,885","00:13:23,387",I got my license.
195,"00:13:23,512","00:13:25,722","- Two more.
- Well, two more days."
196,"00:13:25,806","00:13:26,932","- Okay.
- So,"
197,"00:13:27,057","00:13:29,059","- how's my park doing?
- Great."
198,"00:13:29,142","00:13:31,103",We're up 2.5% over last year.
199,"00:13:31,311","00:13:33,271",A bit lower than our initial projection.
200,"00:13:33,397","00:13:34,815","No, no, no, how's it doing?"
201,"00:13:34,898","00:13:38,026","Are the guests having fun?
Are the animals enjoying life?"
202,"00:13:38,110","00:13:41,697","Well, guest satisfaction
is steady in the low 90s."
203,"00:13:41,780","00:13:46,326","We don't have a way to measure
the animals' emotional experience."
204,"00:13:46,410","00:13:48,996","Sure you do.
You can see in their eyes."
205,"00:13:49,079","00:13:50,330",Right?
206,"00:13:50,414","00:13:51,790",Of course.
207,"00:13:51,915","00:13:55,919",Okay. Now show me my new dinosaur.
208,"00:13:57,629","00:13:59,256",Oh...
209,"00:14:03,468","00:14:05,053",Got it.
210,"00:14:05,137","00:14:06,388",Got it.
211,"00:14:06,930","00:14:08,390",Got it.
