line,start_time,end_time,text
161,"00:13:28,225","00:13:29,559",20 euro.
162,"00:13:31,353","00:13:32,562",Twenty.
163,"00:13:54,751","00:13:56,086","Uh, no, thank you."
164,"00:13:56,169","00:13:58,922",No one enters without the worm.
165,"00:15:50,742","00:15:52,243",Want to play a game?
166,"00:15:53,411","00:15:55,038",Is she okay?
167,"00:15:56,748","00:16:00,043","Are you sure
this is a good idea?"
168,"00:16:00,126","00:16:02,003",She's a big girl.
169,"00:16:03,630","00:16:06,424",What kind of game?
170,"00:16:06,508","00:16:09,594","Whoever stops dancing first
drops out."
171,"00:16:10,595","00:16:13,264","- Of school?
- Yes."
172,"00:16:13,348","00:16:15,767",Of school.
173,"00:16:15,850","00:16:17,018",Oh.
174,"00:16:18,103","00:16:19,270",You in or not?
175,"00:16:22,774","00:16:23,942",I'm in.
176,"00:16:24,025","00:16:25,276",Good.
177,"00:17:25,754","00:17:27,589",My heart is on fire.
178,"00:17:28,715","00:17:30,091",I think I might die.
179,"00:17:30,175","00:17:31,968",You give up?
180,"00:17:33,011","00:17:34,554",Never.
181,"00:17:34,637","00:17:35,847",You?
182,"00:17:35,930","00:17:37,849",Fuck no.
183,"00:17:38,933","00:17:40,561",So what do we do?
184,"00:17:40,643","00:17:42,270",We keep dancing.
185,"00:17:44,189","00:17:45,774","- Fine.
- Fine."
186,"00:17:45,857","00:17:49,360","We could both stop
at the exact same moment."
187,"00:17:50,987","00:17:52,363",Nice try.
188,"00:17:52,447","00:17:53,865",What?
189,"00:17:53,948","00:17:56,117","You'll just tell me to stop
and then you'd let me stop."
190,"00:17:56,201","00:17:58,244",I would never do that.
191,"00:17:59,287","00:18:00,914",Why should I trust you?
192,"00:18:01,915","00:18:04,000",I'm gonna count to three.
193,"00:18:05,752","00:18:07,879",And we're gonna both stop
194,"00:18:07,962","00:18:11,174",exactly... at three.
195,"00:18:11,257","00:18:13,092",Not before.
196,"00:18:14,219","00:18:15,637",Not after.
197,"00:18:16,971","00:18:18,181",One.
198,"00:18:19,516","00:18:21,059",Two.
199,"00:18:23,645","00:18:25,355",Three.
200,"00:18:51,005","00:18:52,632",What about tomorrow?
201,"00:18:55,260","00:18:56,678",What about it?
202,"00:18:59,722","00:19:01,182",Are we friends?
203,"00:19:04,602","00:19:06,479",Tomorrow is tomorrow.
204,"00:19:43,057","00:19:45,393","- Hey.
- Hey."
205,"00:19:46,394","00:19:48,396",Why didn't you wake me?
206,"00:19:50,023","00:19:51,441",Set an alarm.
207,"00:19:58,281","00:19:59,866",What's that?
208,"00:19:59,949","00:20:02,410",It's for luck. A charm.
209,"00:20:02,493","00:20:04,704",Claire never dances without it.
210,"00:20:06,039","00:20:07,415",The pas de deux...
211,"00:20:08,708","00:20:13,254",...is chemistry made flesh.
212,"00:20:13,338","00:20:15,131",The heart of ballet.
213,"00:20:16,549","00:20:21,638","Dance is a ritual
of seduction, no?"
214,"00:20:21,721","00:20:23,848","Up, everybody."
215,"00:20:31,022","00:20:32,440",Felipe...
216,"00:20:33,608","00:20:36,027",...today you will pair with...
217,"00:20:46,788","00:20:48,289",...Claire.
218,"00:20:48,373","00:20:51,376","But, madame, I've been
his partner for three months."
219,"00:20:51,459","00:20:53,336",He wouldn't be able to lift you
220,"00:20:53,419","00:20:55,463","with all the weight you gained
over Christmas."
221,"00:20:56,589","00:20:58,132","Marine, Luc."
222,"00:20:58,216","00:21:00,134",And Virginia
223,"00:21:00,218","00:21:02,220",with... Jean Paul.
224,"00:21:27,537","00:21:29,080",Try to relax.
225,"00:21:29,163","00:21:30,581",I'm fine.
226,"00:21:35,336","00:21:37,630",I'm a drug dealer.
227,"00:21:37,714","00:21:40,258","If you need drugs,
I'll deal them to you."
228,"00:21:45,763","00:21:48,016","- Sorry.
- Heavy, Virginia."
229,"00:21:50,268","00:21:52,603",Light. Be light.
230,"00:21:53,688","00:21:55,440",And down.
231,"00:21:57,191","00:21:59,360","You look like a sack
of potatoes."
232,"00:22:07,577","00:22:09,954","Madame Brunelle
is just testing you."
233,"00:22:10,038","00:22:12,790","That's why we call her
Le Diable."
234,"00:22:12,874","00:22:14,584",She plays us off each other.
235,"00:22:14,667","00:22:17,378","Anyone who partners with Felipe
will be the better dancer."
236,"00:22:19,047","00:22:20,506",He's the key to the prize.
237,"00:22:22,216","00:22:24,927","She'll assign final partners
based on chemistry."
238,"00:22:26,971","00:22:29,682","In the meantime,
she's torturing me, too."
239,"00:22:29,766","00:22:32,685","Le diable obtient
ce qui lui est dû."
240,"00:22:32,769","00:22:33,895",What does that mean?
241,"00:22:33,978","00:22:36,105",The Devil gets her due.
242,"00:22:42,779","00:22:45,198",You're currently ranking last.
243,"00:22:45,281","00:22:47,075","I think it's better
to send you home now."
244,"00:22:47,158","00:22:48,659",No. I know I can do better.
245,"00:22:48,743","00:22:50,661","Let me tell you
something, Virginia."
246,"00:22:50,745","00:22:52,580",Kate.
247,"00:22:52,663","00:22:53,915",My name is Kate.
248,"00:22:53,998","00:22:55,541",And I can't go back.
249,"00:22:55,625","00:22:57,043","I've given up everything
to be here."
