line,start_time,end_time,text
201,"00:14:32,540","00:14:33,707",Is that what I think it is?
202,"00:14:33,874","00:14:34,875",Stop!
203,"00:14:35,042","00:14:36,502",Stormfly!
204,"00:14:37,711","00:14:39,129",What are you doing?
205,"00:14:40,464","00:14:41,565",Whoa!
206,"00:14:41,590","00:14:42,675",Back again?
207,"00:14:44,301","00:14:46,387",Soil my britches.
208,"00:14:46,554","00:14:49,098",That is a Night Fury.
209,"00:14:49,265","00:14:51,350","I thought they were
all gone for good."
210,"00:14:51,767","00:14:54,144","It looks like our luck's had
a turn for the better, lads."
211,"00:14:54,311","00:14:56,480","Don't think Drago
has one of those..."
212,"00:14:57,064","00:14:58,190",in his dragon army.
213,"00:14:58,357","00:14:59,817",Dragon army?
214,"00:14:59,984","00:15:01,652","Look, we don't want any trouble."
215,"00:15:01,819","00:15:02,962",Ha!
216,"00:15:02,987","00:15:04,755",You should have thought of that
217,"00:15:04,780","00:15:06,448","before you stole
all of our dragons..."
218,"00:15:06,615","00:15:08,801",and blasted our fort to bits!
219,"00:15:10,744","00:15:12,079",What are you talking about?
220,"00:15:12,246","00:15:13,956",You think we did this?
221,"00:15:14,415","00:15:17,434","Dragon trapping
is hard enough work"
222,"00:15:17,459","00:15:19,920","as it is without
do-gooder dragon riders..."
223,"00:15:20,087","00:15:21,714",sneaking in to rescue them.
224,"00:15:21,880","00:15:23,591",What do-gooder?
225,"00:15:24,425","00:15:26,594",There are other dragon riders?
226,"00:15:26,927","00:15:28,737","You mean other than your
thieving friend from last night?"
227,"00:15:28,762","00:15:29,763",You tell me.
228,"00:15:30,431","00:15:32,850","You may have an ice-spitting
dragon on your side..."
229,"00:15:33,684","00:15:35,603","but we still have
a quota to fill."
230,"00:15:35,769","00:15:38,897","How do you suppose we explain
this mess to Drago Bludvist?"
231,"00:15:39,064","00:15:42,526","Drago what-fist? Does
anything you say make sense?"
232,"00:15:42,693","00:15:46,655","He's expecting a new shipment of
dragons for his army by tomorrow."
233,"00:15:46,822","00:15:50,200","And Drago don't
take well to excuses."
234,"00:15:50,367","00:15:52,036",This is what he gave me...
235,"00:15:52,202","00:15:54,455","last time I showed up
empty-handed."
236,"00:15:54,622","00:15:58,083","He promised to be far less
understanding in the future."
237,"00:15:58,751","00:16:01,295","All right, look, we don't know
anything about a dragon thief..."
238,"00:16:01,462","00:16:02,838","or an ice-spitting
dragon..."
239,"00:16:03,297","00:16:07,176","or your lunatic boss
and his dragon army, okay?"
240,"00:16:07,343","00:16:10,137","Just give us back our
dragon and we'll go..."
241,"00:16:10,304","00:16:12,931","strange, hostile person
whom we've never met."
242,"00:16:13,098","00:16:14,975",Where are my manners?
243,"00:16:15,517","00:16:16,518",I'm Eret...
244,"00:16:16,935","00:16:18,562",son of Eret.
245,"00:16:19,313","00:16:21,899",Finest dragon trapper alive.
246,"00:16:22,608","00:16:23,609","After all,"
247,"00:16:24,193","00:16:27,321","it's not just anyone who
can capture a Night Fury."
248,"00:16:27,905","00:16:31,800","And this is Toothless.
He says we're going. Now."
249,"00:16:33,494","00:16:34,745",They all say that.
250,"00:16:34,912","00:16:36,872","Rush 'em, lads!"
251,"00:16:43,087","00:16:44,088","Stormfly!
Come on!"
252,"00:16:44,296","00:16:45,297",Go! Go!
253,"00:16:49,677","00:16:52,096","You will never hold on
to those dragons..."
254,"00:16:52,262","00:16:53,514",you hear me?
255,"00:16:53,681","00:16:56,350",Drago is coming for them all!
256,"00:16:59,311","00:17:01,372","- Come on, Meatlug!
Whoo-hoo!"
257,"00:17:01,397","00:17:02,623",Yahoo!
258,"00:17:04,817","00:17:06,402",Whoa!
259,"00:17:11,240","00:17:12,341","Hey, there, Stoick!"
260,"00:17:12,366","00:17:13,784","Hey, how are you?
Beautiful day."
261,"00:17:13,951","00:17:16,245","Hello, Spitelout. Great race."
262,"00:17:16,412","00:17:17,913","Sorry, Mrs. Ack."
263,"00:17:18,038","00:17:19,098",Any sign of him?
264,"00:17:19,123","00:17:22,626","He's probably flown off
the edge of the world by now."
265,"00:17:22,793","00:17:24,962","Are you sure you want that
kid running the village?"
266,"00:17:25,129","00:17:27,089","You can still
delay your retirement."
267,"00:17:27,256","00:17:29,842",He's ready. You'll see.
268,"00:17:30,426","00:17:33,011",There he is!
269,"00:17:33,846","00:17:36,432",The pride of Berk!
270,"00:17:36,598","00:17:39,601","Who finally decided
to show up for work. Yay."
271,"00:17:39,768","00:17:41,395",Sorry. Got held up.
272,"00:17:41,562","00:17:42,771","Hey, Dad, could I have a word?"
273,"00:17:42,938","00:17:44,982","Something you're
itching to tell me?"
274,"00:17:45,149","00:17:47,735","Not quite the itch you're
thinking of, but yes."
275,"00:17:47,901","00:17:50,779","Good man!
Now, lesson one."
276,"00:17:50,946","00:17:54,032","A chief's first duty is
to his people, so... 41?"
277,"00:17:54,199","00:17:56,243","Can we just talk in private?
Forty..."
278,"00:17:56,410","00:17:58,620",That's me! That's me! I'm next!
279,"00:17:58,787","00:18:00,080",If we could just talk...
280,"00:18:00,247","00:18:02,082","Excuse me.
I have been here all day."
281,"00:18:02,249","00:18:04,710","Okay, okay. I want one
of those high seaters..."
282,"00:18:04,877","00:18:08,213","with lots of spikes and a
big stowage compartment."
283,"00:18:08,380","00:18:10,299","Absolutely.
You got it, sir."
284,"00:18:10,466","00:18:12,192","Dad, this is actually
a little more important"
285,"00:18:12,217","00:18:13,260",than building saddles.
286,"00:18:13,427","00:18:15,612","Lesson two.
No task is too small"
287,"00:18:15,637","00:18:17,514","when it comes to
serving your people."
288,"00:18:17,681","00:18:19,241","Excuse us, Grump."
289,"00:18:19,266","00:18:20,267","Dad, can we just talk..."
290,"00:18:20,434","00:18:21,602",Grump!
291,"00:18:21,769","00:18:23,687","You let the forge
die down again!"
292,"00:18:29,818","00:18:32,613","That's it, Grump.
You're going up for adoption."
293,"00:18:32,863","00:18:35,240","There you go.
Go on. Have away."
294,"00:18:35,699","00:18:37,885","Seriously, I really
need to tell you"
295,"00:18:37,910","00:18:39,953","about this new
land we came across."
296,"00:18:40,120","00:18:41,789","Another one?
Any new dragons?"
297,"00:18:41,955","00:18:43,791","We didn't stick
around to find out."
298,"00:18:43,957","00:18:46,919","These folks weren't
particularly friendly."
299,"00:18:47,795","00:18:49,980","Really? Your Night
Fury and Deadly Nadder"
300,"00:18:50,005","00:18:51,840","didn't bring them
cheering to the rooftops?"
301,"00:18:52,007","00:18:53,509","No, this was different."
302,"00:18:53,675","00:18:56,804","Not the standard run-for-the-hills
hoo-ha I've come to enjoy."
303,"00:18:56,970","00:18:59,473",These guys were trappers.
304,"00:18:59,932","00:19:01,475",Dragon trappers.
305,"00:19:01,642","00:19:02,882",You should have seen their fort.
306,"00:19:02,893","00:19:07,189","All blown apart and stuck in giant
spikes of ice. It was weird!"
307,"00:19:07,356","00:19:09,274","I've never seen
anything like it."
308,"00:19:09,441","00:19:11,485","And worst of all,
they thought we did it!"
309,"00:19:11,652","00:19:13,796",You two are gonna get yourselves
310,"00:19:13,821","00:19:15,864","in serious trouble
one of these days."
311,"00:19:16,031","00:19:18,700","Not everyone appreciates
this way of life."
312,"00:19:19,159","00:19:20,494","Aye, Gobber's right, son."
313,"00:19:20,661","00:19:21,912",Best we keep to our own.
314,"00:19:22,079","00:19:25,082","Besides, you'll have more
important uses for your time."
315,"00:19:27,167","00:19:29,753","Once we make
the big announcement!"
316,"00:19:30,629","00:19:33,173",They are building a dragon army.
317,"00:19:34,550","00:19:37,469","Or at least
the guy they work for is."
318,"00:19:38,011","00:19:40,639","Dargo Bloody Fist, or something."
319,"00:19:42,850","00:19:46,603","I'll bloody his fist with my face
if he tries to take my dragon!"
320,"00:19:46,770","00:19:47,771",Or mine!
321,"00:19:48,021","00:19:49,439",You're such a moron.
322,"00:19:49,606","00:19:50,691",A beautiful moron.
323,"00:19:50,816","00:19:52,234",Yeah.
324,"00:19:52,651","00:19:55,404","Bludvist?
Drago Bludvist?"
325,"00:19:55,571","00:19:57,239",Yeah. Wait.
326,"00:19:57,739","00:19:58,907",You know him?
327,"00:20:01,952","00:20:03,011",Ground all dragons!
328,"00:20:03,036","00:20:04,096",What? Why?
329,"00:20:04,121","00:20:05,455",Seal the gates!
330,"00:20:05,831","00:20:07,140",Lower the storm doors!
331,"00:20:07,165","00:20:08,433",Wait! What is happening?
332,"00:20:08,458","00:20:09,476",Come on!
333,"00:20:09,501","00:20:10,878","You heard the man!
Lock it down."
334,"00:20:13,547","00:20:17,634","No dragon or Viking sets foot
off this island until I give the word!"
335,"00:20:17,801","00:20:20,041","Wait, because some guy you
knew is stirring up trouble..."
336,"00:20:20,178","00:20:21,638",in some faraway land?
337,"00:20:21,805","00:20:23,974","Because Drago Bludvist
is a madman..."
338,"00:20:24,141","00:20:26,310",without conscience or mercy.
339,"00:20:26,476","00:20:31,023","And if he's built a dragon
army, gods help us all."
340,"00:20:31,189","00:20:32,858","Get them into their pens!
Quickly!"
341,"00:20:33,025","00:20:34,860","Then, let's ride back out there."
342,"00:20:35,027","00:20:37,087","We'll follow those
trappers to Drago"
343,"00:20:37,112","00:20:38,363",and talk some sense into him.
344,"00:20:38,530","00:20:40,324",No. We fortify the island.
345,"00:20:40,490","00:20:42,034",It's our duty to keep the peace!
346,"00:20:42,200","00:20:45,579","Peace is over, Hiccup.
I must prepare you for war."
347,"00:20:45,746","00:20:46,788",War?
348,"00:20:46,955","00:20:49,458","Dad, if Drago is
coming for our dragons..."
349,"00:20:49,625","00:20:52,002","we can't wait around
for him to get here."
350,"00:20:52,169","00:20:55,213","Let's go find him
and change his mind."
351,"00:20:55,380","00:20:57,424","No, some minds won't
be changed, Hiccup."
352,"00:20:57,591","00:20:59,843","Berk is what you
need to worry about."
353,"00:21:00,010","00:21:02,387",A chief protects his own.
354,"00:21:03,847","00:21:06,350","Secure the stables!
Latch every stall!"
355,"00:21:06,516","00:21:08,435","Hiccup, don't!
I have to."
356,"00:21:08,602","00:21:09,645",This way!
357,"00:21:09,811","00:21:11,021",Quickly!
358,"00:21:12,731","00:21:14,333",Hiccup!
359,"00:21:16,026","00:21:17,069",Come on!
360,"00:21:18,737","00:21:20,405",Hiccup!
361,"00:21:30,791","00:21:32,918","Keep your eyes peeled, lads!"
362,"00:21:33,085","00:21:35,796","With this wind, we'll reach
Drago by daybreak..."
363,"00:21:35,963","00:21:39,508","so best we fill this ship up
with dragons, and quick!"
364,"00:21:39,675","00:21:41,218",It's no time to be picky.
365,"00:21:41,385","00:21:42,636",Eret?
366,"00:21:42,761","00:21:44,012",Not if we want to keep our...
367,"00:21:45,389","00:21:48,433","...heads!
Off the port quarter!"
368,"00:21:48,600","00:21:50,811","Net them, lads!
Take them down!"
369,"00:21:54,898","00:21:56,400","You're not
getting away this time."
370,"00:21:56,942","00:21:57,943",Fire!
371,"00:21:59,194","00:22:00,612",Reload!
372,"00:22:00,779","00:22:02,447",Reload! Incoming!
373,"00:22:05,200","00:22:06,201",And here I was...
374,"00:22:06,368","00:22:08,537","worried we might
turn up empty-handed."
375,"00:22:08,704","00:22:10,555","Nope.
It's your lucky day."
376,"00:22:10,580","00:22:12,249",We give up.
377,"00:22:13,875","00:22:17,754","That's one Night Fury,
one Deadly Nadder..."
378,"00:22:17,921","00:22:20,924","and two of the finest
dragon riders west of Luk Tuk."
379,"00:22:21,216","00:22:23,443","That ought to make
the boss happy, right?"
380,"00:22:23,468","00:22:25,262",Excuse us.
381,"00:22:25,429","00:22:26,488",What are you doing?
382,"00:22:26,513","00:22:28,432","Toothless, stay."
383,"00:22:29,808","00:22:32,577","The dragons don't
care for cramped spaces,"
384,"00:22:32,602","00:22:34,104","so they'll just
hang out with you."
385,"00:22:34,271","00:22:35,914",They won't be any trouble.
386,"00:22:37,315","00:22:39,026",Unless you do that.
387,"00:22:39,192","00:22:43,196","You know, wooden boat, big ocean.
How is your swimming?"
388,"00:22:43,363","00:22:45,382",Not good.
389,"00:22:46,616","00:22:50,120","Oops! Almost forgot. You
can't have armed prisoners."
390,"00:22:50,287","00:22:51,872",How is this a plan?
391,"00:22:52,039","00:22:54,708","Just what every
dragon trapper needs."
392,"00:22:54,875","00:22:58,086","One end coats the blade
in Monstrous Nightmare saliva."
393,"00:22:58,253","00:23:00,964","The other sprays
Hideous Zippleback gas."
